tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,full_text,truncated,display_text_range,entities,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,jpg_url,img_num,dog_breed
887517139158093824,2017-07-19 03:39:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/887517139158093824/video/1,14,10,None,None,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba,False,"[0, 108]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887517108413886465, 'id_str': '887517108413886465', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg', 'url': 'https://t.co/20VrLAA8ba', 'display_url': 'pic.twitter.com/20VrLAA8ba', 'expanded_url': 'https://twitter.com/dog_rates/status/887517139158093824/video/1', 'type': 'photo', 'sizes': {'small': {'w': 480, 'h': 480, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}, 'large': {'w': 480, 'h': 480, 'resize': 'fit'}}}]}",False,9572,39266,False,False,0.0,0.0,en,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg,1,None
887473957103951883,2017-07-19 00:47:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/887473957103951883/photo/1,https://twitter.com/dog_rates/status/887473957103951883/photo/1",13,10,Canela,None,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX,False,"[0, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887473949361045505, 'id_str': '887473949361045505', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/DFDw2tsUAAEw7XW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DFDw2tsUAAEw7XW.jpg', 'url': 'https://t.co/cLyzpcUcMX', 'display_url': 'pic.twitter.com/cLyzpcUcMX', 'expanded_url': 'https://twitter.com/dog_rates/status/887473957103951883/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 405, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 715, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 900, 'h': 1510, 'resize': 'fit'}}}]}",False,14652,58216,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,2,Pembroke
887343217045368832,2017-07-18 16:08:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/887343217045368832/video/1,13,10,None,None,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,False,"[0, 88]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887343120832229379, 'id_str': '887343120832229379', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg', 'url': 'https://t.co/WZqNqygEyV', 'display_url': 'pic.twitter.com/WZqNqygEyV', 'expanded_url': 'https://twitter.com/dog_rates/status/887343217045368832/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",False,8544,28550,False,False,0.0,0.0,en,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,1,Mexican_hairless
887101392804085760,2017-07-18 00:07:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/887101392804085760/photo/1,12,10,None,None,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,False,"[0, 129]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 887101385971384320, 'id_str': '887101385971384320', 'indices': [130, 153], 'media_url': 'http://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg', 'url': 'https://t.co/4Ad1jzJSdp', 'display_url': 'pic.twitter.com/4Ad1jzJSdp', 'expanded_url': 'https://twitter.com/dog_rates/status/887101392804085760/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 677, 'resize': 'fit'}, 'large': {'w': 1590, 'h': 1582, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1194, 'resize': 'fit'}}}]}",False,4853,25972,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,1,Samoyed
886983233522544640,2017-07-17 16:17:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/886983233522544640/photo/1,https://twitter.com/dog_rates/status/886983233522544640/photo/1",13,10,Maya,None,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,False,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 886983218871902208, 'id_str': '886983218871902208', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/DE8yicKXoAAnSF8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DE8yicKXoAAnSF8.jpg', 'url': 'https://t.co/I6oNy0CgiT', 'display_url': 'pic.twitter.com/I6oNy0CgiT', 'expanded_url': 'https://twitter.com/dog_rates/status/886983233522544640/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}}}]}",False,6150,29369,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,2,Chihuahua
886736880519319552,2017-07-16 23:58:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/mingusneedsus,https://twitter.com/dog_rates/status/886736880519319552/photo/1,https://twitter.com/dog_rates/status/886736880519319552/photo/1",13,10,Mingus,None,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b",False,"[0, 121]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bVi0Yr4Cff', 'expanded_url': 'https://www.gofundme.com/mingusneedsus', 'display_url': 'gofundme.com/mingusneedsus', 'indices': [98, 121]}], 'media': [{'id': 886736868116754432, 'id_str': '886736868116754432', 'indices': [122, 145], 'media_url': 'http://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg', 'url': 'https://t.co/ISvKOSkd5b', 'display_url': 'pic.twitter.com/ISvKOSkd5b', 'expanded_url': 'https://twitter.com/dog_rates/status/886736880519319552/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}}}]}",False,2561,10158,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,1,kuvasz
886680336477933568,2017-07-16 20:14:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/886680336477933568/photo/1,13,10,Derek,None,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,False,"[0, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 886680331239161856, 'id_str': '886680331239161856', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg', 'url': 'https://t.co/BCoWue0abA', 'display_url': 'pic.twitter.com/BCoWue0abA', 'expanded_url': 'https://twitter.com/dog_rates/status/886680336477933568/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 901, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 676, 'h': 1200, 'resize': 'fit'}}}]}",False,3637,19033,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,1,None
886366144734445568,2017-07-15 23:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",12,10,Roscoe,pupper,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,False,"[0, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 886366138128449536, 'id_str': '886366138128449536', 'indices': [132, 155], 'media_url': 'http://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg', 'url': 'https://t.co/RGE08MIJox', 'display_url': 'pic.twitter.com/RGE08MIJox', 'expanded_url': 'https://twitter.com/dog_rates/status/886366144734445568/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}}}]}",False,2556,17909,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1,French_bulldog
886258384151887873,2017-07-15 16:17:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/886258384151887873/photo/1,13,10,Waffles,None,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,False,"[0, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 886258377298292737, 'id_str': '886258377298292737', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg', 'url': 'https://t.co/xZDA9Qsq1O', 'display_url': 'pic.twitter.com/xZDA9Qsq1O', 'expanded_url': 'https://twitter.com/dog_rates/status/886258384151887873/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}}}]}",False,5127,23687,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,1,pug
885984800019947520,2017-07-14 22:10:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/885984800019947520/photo/1,12,10,Jimbo,None,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 885984792034004992, 'id_str': '885984792034004992', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg', 'url': 'https://t.co/BuveP0uMF1', 'display_url': 'pic.twitter.com/BuveP0uMF1', 'expanded_url': 'https://twitter.com/dog_rates/status/885984800019947520/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1183, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 1183, 'resize': 'fit'}, 'small': {'w': 680, 'h': 670, 'resize': 'fit'}}}]}",False,5469,27665,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,1,Blenheim_spaniel
885528943205470208,2017-07-13 15:58:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/885528943205470208/photo/1,13,10,Maisey,None,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,False,"[0, 109]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 885528931826368512, 'id_str': '885528931826368512', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg', 'url': 'https://t.co/tp1kQ8i9JF', 'display_url': 'pic.twitter.com/tp1kQ8i9JF', 'expanded_url': 'https://twitter.com/dog_rates/status/885528943205470208/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1138, 'h': 1117, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1138, 'h': 1117, 'resize': 'fit'}, 'small': {'w': 680, 'h': 667, 'resize': 'fit'}}}]}",False,5196,30506,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,1,pug
884925521741709313,2017-07-12 00:01:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/884925521741709313/photo/1,12,10,Earl,None,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",False,"[0, 93]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 884925516695965696, 'id_str': '884925516695965696', 'indices': [94, 117], 'media_url': 'http://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg', 'url': 'https://t.co/MYJvdlNRVa', 'display_url': 'pic.twitter.com/MYJvdlNRVa', 'expanded_url': 'https://twitter.com/dog_rates/status/884925521741709313/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 960, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]}",False,14588,65100,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,1,Italian_greyhound
884876753390489601,2017-07-11 20:47:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1,https://twitter.com/dog_rates/status/884876753390489601/photo/1",13,10,Lola,None,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,False,"[0, 118]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 884876742820859904, 'id_str': '884876742820859904', 'indices': [119, 142], 'media_url': 'http://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg', 'url': 'https://t.co/74TKAUsLkO', 'display_url': 'pic.twitter.com/74TKAUsLkO', 'expanded_url': 'https://twitter.com/dog_rates/status/884876753390489601/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1107, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1234, 'h': 1338, 'resize': 'fit'}, 'small': {'w': 627, 'h': 680, 'resize': 'fit'}}}]}",False,4541,23541,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,1,chow
884562892145688576,2017-07-11 00:00:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/884562892145688576/photo/1,13,10,Kevin,None,This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,False,"[0, 66]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 884562886777065473, 'id_str': '884562886777065473', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg', 'url': 'https://t.co/1r4MFCbCX5', 'display_url': 'pic.twitter.com/1r4MFCbCX5', 'expanded_url': 'https://twitter.com/dog_rates/status/884562892145688576/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}}}]}",False,3787,20565,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,1,pug
884441805382717440,2017-07-10 15:58:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/884441805382717440/photo/1,14,10,None,None,"I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales) https://t.co/vvBOcC2VdC",False,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 884441800177528832, 'id_str': '884441800177528832', 'indices': [137, 160], 'media_url': 'http://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg', 'url': 'https://t.co/vvBOcC2VdC', 'display_url': 'pic.twitter.com/vvBOcC2VdC', 'expanded_url': 'https://twitter.com/dog_rates/status/884441805382717440/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1172, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1600, 'h': 1562, 'resize': 'fit'}, 'small': {'w': 680, 'h': 664, 'resize': 'fit'}}}]}",False,4673,23003,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,1,Pembroke
884162670584377345,2017-07-09 21:29:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/884162670584377345/photo/1,12,10,Yogi,doggo,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 884162662212489221, 'id_str': '884162662212489221', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg', 'url': 'https://t.co/YSI00BzTBZ', 'display_url': 'pic.twitter.com/YSI00BzTBZ', 'expanded_url': 'https://twitter.com/dog_rates/status/884162670584377345/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 611, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1278, 'h': 1148, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1078, 'resize': 'fit'}}}]}",False,2433,17311,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1,German_shepherd
883838122936631299,2017-07-09 00:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/883838122936631299/photo/1,12,10,Noah,None,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,False,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 883838118432034816, 'id_str': '883838118432034816', 'indices': [138, 161], 'media_url': 'http://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg', 'url': 'https://t.co/V85xujjDDY', 'display_url': 'pic.twitter.com/V85xujjDDY', 'expanded_url': 'https://twitter.com/dog_rates/status/883838122936631299/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 981, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 556, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1175, 'h': 1438, 'resize': 'fit'}}}]}",False,2783,18464,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,1,Doberman
883482846933004288,2017-07-08 00:28:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/883482846933004288/photo/1,https://twitter.com/dog_rates/status/883482846933004288/photo/1",5,10,Bella,None,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",False,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 883482838036860928, 'id_str': '883482838036860928', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg', 'url': 'https://t.co/qjrljjt948', 'display_url': 'pic.twitter.com/qjrljjt948', 'expanded_url': 'https://twitter.com/dog_rates/status/883482846933004288/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 570, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1006, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1341, 'h': 1600, 'resize': 'fit'}}}]}",False,8050,38769,False,False,0.0,0.0,en,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,1,golden_retriever
